,user_id,game_name,indicator-hours
53452,16645459,Space Channel 5 Part 2,0.1
53503,73195149,Age of Empires II HD Edition,10.3
53562,224070533,Age of Empires II HD Edition,2.4
53567,224070533,Titan Quest,1.8
53571,224070533,Age of Empires III Complete Collection,0.7
53586,137335407,Football Manager 2013,34.0
53756,86041729,Age of Empires III Complete Collection,3.1
53758,86041729,Age of Empires II HD Edition,2.9
53773,86041729,Titan Quest,0.6
53808,58297398,Age of Empires III Complete Collection,34.0
53815,58297398,Robocraft,14.9
53825,58297398,Age of Empires II HD Edition,6.5
53867,181808796,Robocraft,3.6
53908,141707530,Football Manager 2013,154.0
53940,112199961,State of Decay,19.2
53952,286926470,Titan Quest,5.9
53961,201495555,OMSI 2,217.0
53992,71777065,Medal of Honor(TM) Single Player,7.4
54049,10218563,Titan Quest,1.2
54057,222600281,Robocraft,53.0
54169,10253354,Medal of Honor(TM) Single Player,5.2
54235,138329382,Age of Empires II HD Edition,8.1
54263,95037089,Age of Empires II HD Edition,4.9
54268,299211913,Age of Empires II HD Edition,9.4
54318,30519870,Medal of Honor(TM) Single Player,3.7
54359,30519870,Age of Empires II HD Edition,0.2
54370,170201716,Robocraft,77.0
54422,190060278,Robocraft,38.0
54457,144845684,Robocraft,8.0
54513,39899978,State of Decay,4.9
54540,81439192,Dead Space,9.5
54558,81439192,Thief Gold,1.6
54646,169653526,Robocraft,2.1
54701,83090686,Robocraft,16.8
54722,83090686,TrackMania Valley,1.3
54728,83090686,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.4
54762,202195289,Robocraft,19.6
54767,101339059,Napoleon Total War,302.0
54787,101339059,Dangerous Waters,0.5
54884,11149819,Osmos,1.0
54890,11149819,Windosill,0.8
54910,11149819,QuantZ,0.2
54926,75155353,Robocraft,110.0
54985,31817706,Football Manager 2013,407.0
55005,50700418,Age of Empires II HD Edition,22.0
55021,50700418,Dead Space,3.2
55038,50700418,Age of Empires III Complete Collection,1.0
55131,186022495,Robocraft,2.0
55165,32126281,Napoleon Total War,489.0
55202,32126281,Age of Empires II HD Edition,12.5
55205,32126281,Age of Empires III Complete Collection,8.9
55231,32126281,Men of War Red Tide,0.4
55296,96556535,Thomas Was Alone,0.5
55303,116966965,Football Manager 2013,17.1
55305,121248758,Football Manager 2013,570.0
55352,156286815,Napoleon Total War,14.0
55399,134322141,RWBY Grimm Eclipse,2.8
55467,110478743,Dead Space,3.6
55487,99200665,Football Manager 2013,8.1
55498,130475480,Age of Empires II HD Edition,106.0
55499,130475480,Age of Empires III Complete Collection,0.8
55527,182229935,Robocraft,7.4
55675,254201131,Robocraft,19.0
55681,61495434,Napoleon Total War,35.0
55696,205285563,Age of Empires III Complete Collection,3.1
55710,205285563,Fallout 3,0.4
55789,203838394,Robocraft,4.8
55814,183771438,Robocraft,0.1
55862,44545959,Fallout 3,64.0
55920,303129589,Age of Empires II HD Edition,1.1
55941,118189718,Dead Realm,1.1
55952,127117386,Age of Empires II HD Edition,31.0
55966,239919157,Robocraft,1.1
55994,105243827,State of Decay,9.5
55995,105243827,Age of Empires II HD Edition,8.0
55996,105243827,Napoleon Total War,7.3
56012,105243827,Age of Empires III Complete Collection,1.2
56049,80859196,Napoleon Total War,9.4
56065,258531019,Robocraft,7.7
56088,173102243,Robocraft,90.0
56094,133217805,Football Manager 2013,61.0
56114,75240572,Age of Empires II HD Edition,29.0
56143,101878879,Age of Empires II HD Edition,2.3
56147,101878879,Shadow Warrior,0.5
56150,101878879,Sid Meier's Civilization IV Colonization,0.1
56196,11952990,Thomas Was Alone,0.9
56281,41559627,Medal of Honor(TM) Single Player,0.4
56309,294620986,Robocraft,3.0
56395,16154372,Age of Empires II HD Edition,2.5
56414,185526289,Robocraft,16.6
56467,135503830,Football Manager 2013,1022.0
56476,164695293,Robocraft,9.6
56614,172518437,Duck Dynasty,2.4
56685,67191748,Napoleon Total War,66.0
56690,90104676,Age of Empires II HD Edition,12.4
56697,148322156,Robocraft,0.9
56744,117488479,Robocraft,1.8
56791,107324790,Football Manager 2013,462.0
56806,64514291,Robocraft,29.0
56941,198850929,Robocraft,0.5
56948,39361297,Robocraft,5.9
56980,39361297,Fallout 3,0.5
57143,57500988,Fallout 3,63.0
57177,63671946,Napoleon Total War,14.1
57251,262317184,Robocraft,1.1
57321,14465359,War of the Roses Balance Beta,5.1
57325,14465359,Medal of Honor(TM) Single Player,3.8
57398,63441290,MLB 2K12,33.0
57439,63441290,Titan Quest,4.6
57446,63441290,Guardians of Middle-earth,3.0
57511,87694960,Earth 2160,0.8
57528,87694960,Deus Ex Invisible War,0.1
57532,295204318,Age of Empires II HD Edition,3.6
57544,155003926,Robocraft,0.4
57601,67579257,Age of Empires II HD Edition,40.0
57643,67579257,Sniper Elite Nazi Zombie Army 2,3.3
57652,67579257,State of Decay,2.2
57671,67579257,Medal of Honor(TM) Single Player,0.7
57674,67579257,Marlow Briggs,0.6
57803,59825286,State of Decay,18.4
57843,59825286,STAR WARS X-Wing Alliance,1.6
57889,74997600,Napoleon Total War,25.0
57897,285882402,Age of Empires II HD Edition,5.7
57911,42542226,Fallout 3,28.0
57937,165216496,F.E.A.R. Online,5.0
57940,165216496,Robocraft,4.1
58017,56436989,State of Decay,14.6
58025,56436989,Sniper Elite Nazi Zombie Army 2,6.1
58037,243398647,Napoleon Total War,1.8
58039,200821590,Age of Empires II HD Edition,1.0
58208,161816812,Robocraft,2.9
58209,161816812,Shadow Warrior,2.7
58276,73495968,Thomas Was Alone,0.5
58308,61070572,Napoleon Total War,37.0
58346,61070572,Robocraft,0.5
58363,192503967,Robocraft,14.9
58406,123904490,Robocraft,0.2
58447,176354321,Robocraft,5.9
58462,81170946,Age of Empires II HD Edition,26.0
58467,81170946,Age of Empires III Complete Collection,17.7
58519,81170946,Dead Space,0.5
58638,18149166,Sid Meier's Civilization IV Colonization,5.4
58639,18149166,Age of Empires II HD Edition,2.7
58648,175948419,Polarity,10.2
58669,213775315,Napoleon Total War,35.0
58671,213775315,Robocraft,25.0
58688,195607832,Sid Meier's Civilization IV Colonization,3.8
58689,195607832,Age of Empires II HD Edition,3.6
58786,86016715,Robocraft,63.0
58812,164643993,Robocraft,6.9
58823,221775355,Robocraft,0.6
58912,153148942,Robocraft,0.6
58953,285862168,Robocraft,5.3
58970,83497449,Age of Empires III Complete Collection,24.0
58982,83497449,Age of Empires II HD Edition,2.2
59077,50818751,F.E.A.R. Online,9.9
59124,50818751,Osmos,1.1
59317,59925638,Call of Duty United Offensive,0.1
59324,115311682,Football Manager 2013,143.0
59373,68200610,FINAL FANTASY XI,50.0
59398,58905429,State of Decay,12.3
59413,58905429,Robocraft,3.8
59440,58905429,Thomas Was Alone,1.0
59445,58905429,Guardians of Middle-earth,0.7
59447,58905429,Titan Quest,0.6
59489,120113754,Robocraft,0.6
59628,115567288,Robocraft,0.7
59650,117601858,State of Decay,132.0
59779,60608576,Sniper Elite Nazi Zombie Army 2,0.7
59781,60608576,Dead Space,0.7
59787,60608576,Medal of Honor(TM) Single Player,0.4
59804,26762388,Age of Empires II HD Edition,227.0
59920,26762388,Dead Space,2.6
59932,26762388,Sid Meier's Civilization IV Colonization,1.0
59933,26762388,Osmos,1.0
59935,26762388,QuantZ,0.9
59971,207982884,Robocraft,2.3
59975,269034196,Robocraft,1.5
60028,114030647,Age of Empires III Complete Collection,0.2
60046,164761364,Age of Empires II HD Edition,55.0
60084,122094388,Robocraft,1.9
60095,122094388,State of Decay,0.4
60126,73453691,Football Manager 2013,140.0
60133,62478196,Napoleon Total War,14.0
60379,148362155,Sniper Elite Nazi Zombie Army 2,29.0
60403,148362155,Robocraft,4.0
60494,198081354,"Warhammer 40,000 Space Marine",2.2
60514,198081354,Titan Quest,0.1
60536,43160799,"Warhammer 40,000 Space Marine",7.8
60608,126191291,Men of War Red Tide,33.0
60623,126191291,Call of Duty United Offensive,10.5
60651,126191291,State of Decay,0.4
60695,47271668,Napoleon Total War,545.0
60699,47271668,Age of Empires II HD Edition,12.6
60741,150794152,Football Manager 2013,742.0
60855,103638409,Robocraft,0.4
60885,109173829,OMSI 2,13.4
60918,102263723,X3 Terran Conflict,2.2
60944,103848468,Shadow Warrior,0.3
60957,215253129,Robocraft,21.0
60963,202706694,Robocraft,128.0
61009,69954842,Trials Evolution Gold Edition,20.0
61028,69954842,Napoleon Total War,12.5
61052,69954842,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,7.6
61064,69954842,Shadow Warrior,6.0
61083,69954842,Dead Space,3.9
61092,69954842,"Warhammer 40,000 Space Marine",3.3
61098,69954842,Osmos,2.7
61133,69954842,Medal of Honor(TM) Single Player,0.7
61146,69954842,State of Decay,0.3
61154,69954842,SkyDrift,0.2
61165,119103675,Football Manager 2013,361.0
61185,145117004,Robocraft,86.0
61361,43607599,Football Manager 2013,267.0
61418,138482130,Fallout 3,1.8
61501,31849177,Age of Empires III Complete Collection,0.1
61518,159800136,Dead Space,28.0
61537,159800136,F.E.A.R. Online,6.5
61555,159800136,Dead Realm,2.4
61605,159800136,Robocraft,0.2
61646,173649791,OMSI 2,7.0
61690,178465090,Robocraft,0.6
61693,171066425,Age of Empires II HD Edition,1.8
61694,239076426,Age of Empires II HD Edition,10.4
61714,101507558,Napoleon Total War,99.0
61739,117022366,OMSI 2,7.4
61844,100096071,Robocraft,3.6
61883,132258726,Football Manager 2013,5.3
61893,64319625,Napoleon Total War,27.0
61945,75134679,Napoleon Total War,14.8
61987,196595568,Robocraft,15.2
62018,188681523,Robocraft,0.2
62076,77980915,Robocraft,47.0
62087,77980915,Age of Empires II HD Edition,14.3
62121,77980915,Dead Space,0.9
62124,77980915,Fractured Space,0.7
62157,137334839,Robocraft,22.0
62212,200673341,Revolution Ace,0.9
62223,200673341,Polarity,0.3
62338,105503045,Robocraft,0.2
62348,50229934,Napoleon Total War,122.0
62368,50229934,X3 Terran Conflict,1.4
62371,50229934,Fractured Space,0.5
62389,134641355,March of War,74.0
62479,102219798,Napoleon Total War,0.5
62561,174633348,Robocraft,59.0
62615,77214425,Age of Empires III Complete Collection,21.0
62628,77214425,Trials Evolution Gold Edition,15.7
62661,77214425,Shadow Warrior,5.5
62688,77214425,Robocraft,2.0
62693,77214425,F.E.A.R. Online,1.4
62795,44370809,Titan Quest,0.1
62798,105022811,Napoleon Total War,4.6
62825,88271258,Football Manager 2013,360.0
62849,187999074,Robocraft,2.2
62883,89559973,Football Manager 2013,214.0
62907,85256089,Football Manager 2013,905.0
62940,94299484,State of Decay,1.1
62951,243324816,Robocraft,0.9
62995,82263745,"Warhammer 40,000 Space Marine",28.0
63008,82263745,Age of Empires II HD Edition,9.0
63037,82263745,Robocraft,0.3
63049,181252150,Robocraft,10.8
63051,154940708,March of War,0.9
63058,144387163,Football Manager 2013,110.0
63087,245314153,Robocraft,2.8
63112,126877285,Napoleon Total War,1.6
63128,50275189,Dead Space,3.5
63243,57770056,"Warhammer 40,000 Space Marine",6.7
63259,57770056,Age of Empires II HD Edition,0.3
63294,24632218,Fallout 3,31.0
63340,24632218,Hylics,5.0
63355,24632218,Titan Quest,2.6
63366,24632218,Age of Empires II HD Edition,1.5
63383,24632218,Thief Gold,0.3
63385,24632218,Deus Ex Invisible War,0.2
63399,233904235,Robocraft,16.5
63409,74772820,Avernum 5,222.0
63435,74772820,Titan Quest,5.8
63437,74772820,Dead Space,1.9
63466,241210827,Robocraft,2.7
63477,233043005,Robocraft,88.0
63583,199908506,F.E.A.R. Online,1.7
63621,132196353,Revolution Ace,0.3
63641,45292137,Robocraft,9.8
63694,58345543,Medal of Honor(TM) Single Player,10.7
63787,58345543,Dead Space,1.1
63823,58345543,Osmos,0.2
63843,75457821,Robocraft,8.1
63886,58931437,Dead Space,0.2
63891,91895208,Football Manager 2013,1478.0
63896,291967240,Robocraft,0.8
63898,159688146,Robocraft,2.7
63927,166880158,Fallout 3,104.0
63999,102988032,"Warhammer 40,000 Space Marine",8.4
64058,155673786,Robocraft,0.2
64100,82436907,Robocraft,60.0
64131,163432200,Robocraft,16.7
64135,163432200,Fractured Space,9.7
64220,92593907,Goodbye Deponia,8.0
64308,175263669,Robocraft,1.8
64337,140408017,State of Decay,3.4
64376,120630528,Football Manager 2013,13.3
64399,127555883,Earth 2150 Trilogy,0.3
64404,31007645,Napoleon Total War,76.0
64445,139013624,Age of Empires II HD Edition,176.0
64491,48386574,Age of Empires II HD Edition,1.2
64507,191760370,Robocraft,0.2
64517,93313267,Football Manager 2013,0.9
64558,87622319,Napoleon Total War,0.5
64614,208616727,Robocraft,0.5
64632,140854798,Medal of Honor(TM) Single Player,0.3
64660,168324795,Robocraft,0.2
64703,31669242,Trials Evolution Gold Edition,14.8
64781,31669242,"Warhammer 40,000 Space Marine",0.7
64862,154296520,Robocraft,0.7
64891,174838943,Robocraft,7.3
64937,35864169,Street Fighter X Tekken,9.5
64976,110546832,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.3
65088,127628725,Medal of Honor(TM) Single Player,1.6
65166,152419713,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,1.9
65193,165081137,Napoleon Total War,13.6
65196,42380987,Age of Empires II HD Edition,346.0
65211,140700995,Time Clickers,134.0
65260,9845449,Serena,0.2
65264,255029668,Robocraft,11.6
65306,49050405,Age of Empires III Complete Collection,84.0
65312,49050405,Age of Empires II HD Edition,25.0
65349,302857051,Robocraft,0.1
65352,128065805,Age of Empires II HD Edition,364.0
65359,160887309,Robocraft,2.4
65413,126583867,Football Manager 2013,295.0
65418,110160904,Napoleon Total War,1.7
65440,182528494,Age of Empires II HD Edition,15.5
65468,114931125,Football Manager 2013,141.0
65493,89832342,Football Manager 2013,98.0
65592,66596291,Robocraft,13.7
65607,66596291,Napoleon Total War,2.1
65635,159248043,Age of Empires III Complete Collection,0.2
65636,159248043,Age of Empires II HD Edition,0.1
65713,195962272,Serena,1.5
65788,47457723,Robocraft,13.1
65910,47457723,Dead Space,1.0
65916,47457723,STAR WARS X-Wing Alliance,0.9
65951,47457723,Titan Quest,0.5
66003,47457723,Fractured Space,0.2
66021,47457723,Deus Ex Invisible War,0.1
66114,72329360,Napoleon Total War,0.8
66163,168244631,Robocraft,3.7
66210,211270134,Robocraft,0.5
66311,48525807,Trials Evolution Gold Edition,1.9
66334,42648631,Football Manager 2013,1339.0
66341,158655503,Robocraft,0.9
66353,85046830,State of Decay,39.0
66369,80067793,Robocraft,10.9
66419,114924461,Dead Space,0.6
66483,86499586,Age of Empires II HD Edition,3.5
66485,86499586,Robocraft,1.4
66502,39941720,State of Decay,9.9
66512,39941720,Age of Empires II HD Edition,2.2
66516,39941720,Sniper Elite Nazi Zombie Army 2,1.0
66554,34281672,State of Decay,0.8
66603,123483924,Robocraft,4.5
66639,67708331,Sid Meier's Civilization IV Colonization,0.6
66676,42507653,Football Manager 2013,22.0
66678,129478138,Age of Empires II HD Edition,7.2
66697,180981964,Age of Empires II HD Edition,33.0
66715,108264287,Age of Empires II HD Edition,34.0
66758,71462210,Napoleon Total War,4.1
66772,162288536,Age of Empires III Complete Collection,176.0
66782,162288536,State of Decay,44.0
66796,162288536,Napoleon Total War,9.4
66874,60549077,Titan Quest,2.9
66961,182726567,F.E.A.R. Online,4.6
66974,182726567,Thief Gold,0.3
66976,182726567,Among Ripples,0.2
66990,166669789,Robocraft,44.0
67039,166669789,Among Ripples,0.1
67112,86540,Age of Empires II HD Edition,0.7
67186,68685708,Age of Empires II HD Edition,1.0
67215,162081645,Robocraft,0.8
67221,162081645,Shadow Warrior Classic (1997),0.3
67242,195743633,Robocraft,0.1
67270,198735293,Time Clickers,7.7
67471,123696203,Age of Empires III Complete Collection,16.8
67560,181385269,Robocraft,24.0
67569,237610173,Robocraft,5.2
67571,200574126,Robocraft,0.8
67642,168163793,Robocraft,40.0
67684,17495098,Football Manager 2013,323.0
67737,220434034,Robocraft,0.1
67761,220711709,Robocraft,0.3
67764,296769824,Robocraft,23.0
67877,164475918,Sniper Elite Nazi Zombie Army 2,1.4
67899,199659716,Robocraft,62.0
67977,287500646,Napoleon Total War,0.7
68002,125682446,Medal of Honor(TM) Single Player,2.8
68007,125682446,Dead Space,0.7
68072,122118929,Football Manager 2013,17.4
68123,36404933,Dead Space,3.1
68127,36404933,SkyDrift,2.8
68147,36404933,Osmos,1.1
68156,36404933,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.8
68198,36404933,Windosill,0.1
68212,179347474,Robocraft,53.0
68242,99711581,Robocraft,1.5
68258,165073598,Sid Meier's Civilization IV Colonization,11.8
68317,79319075,Earth 2160,2.5
68347,131473057,Robocraft,343.0
68371,33452361,Dead Space,28.0
68469,47144509,Napoleon Total War,61.0
68530,20772968,Age of Empires II HD Edition,2.5
68550,20772968,Osmos,1.0
68607,47384303,X3 Terran Conflict,72.0
68666,47384303,Age of Empires II HD Edition,3.4
68782,244335912,Robocraft,0.8
68830,80511960,Robocraft,7.3
68842,80511960,March of War,1.8
68913,193103684,Dead Realm,3.9
68981,48666962,Age of Empires II HD Edition,11.1
69103,112845094,Robocraft,40.0
69145,254550709,Time Clickers,0.1
69152,158828239,Age of Empires II HD Edition,222.0
69254,28731346,Dead Space,1.2
69281,81943620,Titan Quest,17.9
69302,81943620,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,8.3
69358,80265154,Napoleon Total War,21.0
69508,174507916,Fallout 3,4.2
69529,3979930,Robocraft,0.2
69532,283651572,Robocraft,3.0
69541,107623882,Napoleon Total War,71.0
69583,60859695,Parcel,9.2
69646,60859695,Serena,0.3
69649,60859695,Windosill,0.2
69662,75970863,Robocraft,0.6
69692,42657809,Football Manager 2013,327.0
69697,42657809,MLB 2K12,153.0
69782,42657809,Dead Space,1.2
69789,42657809,Titan Quest,0.2
69837,154230723,Thomas Was Alone,0.9
69854,154230723,BIT.TRIP Presents... Runner2 Future Legend of Rhythm Alien,0.6
69861,154230723,Worms Clan Wars,0.4
69875,154230723,Age of Empires III Complete Collection,0.2
69914,232257053,Robocraft,0.5
69970,116564064,Age of Empires II HD Edition,11.9
70122,191721546,Robocraft,0.4
70236,73726855,Time Clickers,14.1
70304,135400225,Age of Empires II HD Edition,23.0
70309,135400225,State of Decay,16.3
70319,135400225,Napoleon Total War,11.7
70372,135400225,Fractured Space,1.6
70414,88705345,Robocraft,7.8
70424,274261412,The Forgotten Ones,0.4
70455,99096740,Dead Space,15.4
